MpCodigo,MpNombre,MpArea,MpCategor,SHAPE_Leng,SHAPE_Area,MpAltitud,Depto,Poblacion,Longitud,Latitud
"99524",La Primavera,18353.70965450000,"1",905606.72896199999,18353709654.50000000000,"100",Vichada,"9948",-69.624185200,5.512877331
"05313",Granada,190.11820159200,"1",84507.82286499999,190118201.59200000763,"2075",Antioquia,"10525",-75.127636400,6.123380724
"05615",Rionegro,195.87111402500,"1",98357.39015050000,195871114.02500000596,"2088",Antioquia,"131004",-75.410761400,6.150786591
"68013",Aguada,75.11051604690,"1",52597.02926890000,75110516.04690000415,"1650",Santander,"1844",-73.530385400,6.182208476
"05059",Armenia,110.42213791900,"1",55643.91261990000,110422137.91899999976,"1500",Antioquia,"5200",-75.809955200,6.163683757
"05440",Marinilla,114.81854772000,"1",67686.86724420000,114818547.71999999881,"2088",Antioquia,"62697",-75.304878700,6.185205569
"05347",Heliconia,114.83091616800,"1",59565.58423940000,114830916.16799999774,"1450",Antioquia,"5548",-75.749710000,6.214511788
"15572",Puerto Boyacá,1511.70140445000,"1",265448.42152500001,1511701404.45000004768,"144",Boyacá,"45793",-74.452822400,5.953458230
"68101",Bolívar,1008.85600026000,"1",481228.79785799998,1008856000.25999999046,"2130",Santander,"11608",-74.113389600,6.093685358
"05093",Betulia,262.36212121200,"1",93825.60073570001,262362121.21200001240,"1600",Antioquia,"15464",-75.956492400,6.185783611
"05585",Puerto Nare,668.73067058500,"1",164735.27919199999,668730670.58500003815,"131",Antioquia,"14368",-74.703177100,6.126538762
"15774",Susacón,182.31291111200,"1",82725.53504600000,182312911.11199998856,"2484",Boyacá,"2714",-72.715756300,6.215200575
"15183",Chita,675.80778929700,"1",150887.76295700000,675807789.29700005054,"2949",Boyacá,"8300",-72.439031700,6.091468486
"85125",Hato Corozal,5492.26014620000,"1",821766.19146899995,5492260146.19999980927,"230",Casanare,"12083",-71.136454600,6.109021647
"68320",Guadalupe,146.08436949200,"1",64300.59484920000,146084369.49200001359,"1410",Santander,"4585",-73.409774400,6.233278247
"68245",El Guacamayo,92.81876820860,"1",66474.21013890000,92818768.20859999955,"1950",Santander,"2135",-73.535911500,6.253547976
"05541",Peñol,118.25519809700,"1",68444.30347360000,118255198.09700000286,"1891",Antioquia,"20520",-75.223509000,6.232396372
"99001",Puerto Carreño,11853.65165290000,"1",630616.61485100002,11853651652.89999961853,"51",Vichada,"20572",-68.148107900,5.832385825
"68500",Oiba,287.34076480900,"1",91481.83662420000,287340764.80900001526,"1420",Santander,"10595",-73.280067500,6.225107593
"05321",Guatapé,83.28166199380,"1",55352.31651520000,83281661.99379999936,"1891",Antioquia,"8135",-75.158518900,6.245775625
"05649",San Carlos,717.30756998500,"1",154544.77479699999,717307569.98500001431,"1000",Antioquia,"16616",-74.907327600,6.193789659
"85136",La Salina,199.41924371200,"1",93001.77936800000,199419243.71200001240,"1525",Casanare,"1387",-72.346933700,6.178282371
"15403",La Uvita,161.20129722600,"1",70246.00573570000,161201297.22600001097,"2367",Boyacá,"3327",-72.555510800,6.265126207
"05318",Guarne,152.15569275800,"1",76255.22804070002,152155692.75799998641,"2138",Antioquia,"53295",-75.437427300,6.266530027
"27001",Quibdó,3508.65591872000,"1",594351.81085100002,3508655918.71999979019,"32",Chocó,"127679",-76.663678400,5.938954850
"68322",Guapotá,67.18362163100,"1",40200.55437170000,67183621.63099999726,"1475",Santander,"2345",-73.331152700,6.319299863
"68211",Contratación,136.94941271300,"1",75960.37626100000,136949412.71299999952,"1650",Santander,"3599",-73.502115200,6.303116610
"05001",Medellín,373.44041578100,"2",110120.10556100000,373440415.78099995852,"1475",Antioquia,"2455072",-75.611293100,6.257652476
"68217",Coromoro,576.36242968900,"1",123446.85805200000,576362429.68900001049,"1510",Santander,"5077",-72.981768000,6.234735777
"68397",La Paz,283.90908081400,"1",109258.32099399999,283909080.81400001049,"1950",Santander,"5034",-73.629771900,6.217374366
"15753",Soatá,122.83095483500,"1",55419.11079070000,122830954.83499999344,"1960",Boyacá,"9394",-72.696040800,6.323088039
"68167",Charalá,418.46749108000,"1",185959.30868300001,418467491.07999998331,"1285",Santander,"12319",-73.154010300,6.195554680
"68498",Ocamonte,75.06879569540,"1",45127.67237030000,75068795.69539999962,"1430",Santander,"5583",-73.122115000,6.355378620
"05674",San Vicente,230.39152057600,"1",85192.88827110000,230391520.57600000501,"2200",Antioquia,"21880",-75.327401600,6.310387520
"05667",San Rafael,363.69313317500,"1",114978.90039000000,363693133.17500001192,"1011",Antioquia,"15735",-74.998586500,6.310744528
"68209",Confines,71.29356374070,"1",43555.90567190000,71293563.74070000648,"1600",Santander,"3114",-73.239852700,6.355620695
"05044",Anzá,255.91052737200,"1",82652.71066960000,255910527.37200000882,"625",Antioquia,"6963",-75.912590800,6.308040259
"05021",Alejandría,128.85643966800,"1",77992.49935119999,128856439.66799998283,"1750",Antioquia,"4600",-75.090597000,6.365534123
"68524",Palmas Del Socorro,58.43772572700,"1",34926.43688690001,58437725.72700000554,"1190",Santander,"2507",-73.282731700,6.391750106
"05240",Ebéjico,237.74737661300,"1",88701.85160369999,237747376.61299997568,"1250",Antioquia,"12196",-75.783311700,6.326444921
"05212",Copacabana,67.92434715140,"1",54961.96742690000,67924347.15139999986,"1400",Antioquia,"75563",-75.500809300,6.351813601
"15244",El Cocuy,237.78957099900,"1",79116.65836710000,237789570.99900001287,"2700",Boyacá,"4318",-72.419237500,6.353363183
"05088",Bello,147.85741106300,"1",64115.37916440000,147857411.06299999356,"1447",Antioquia,"530371",-75.589720700,6.358705753
"05308",Girardota,82.80073712300,"1",45857.21819960000,82800737.12299999595,"1400",Antioquia,"50020",-75.447963800,6.379736544
"15097",Boavita,144.98587837300,"1",72913.17899640002,144985878.37299999595,"2161",Boyacá,"5449",-72.620212400,6.337515631
"05206",Concepción,201.95259131300,"1",79087.68735979999,201952591.31299999356,"1900",Antioquia,"4842",-75.217859000,6.376106188
"05142",Caracolí,262.58365696300,"1",112198.69995600000,262583656.96299999952,"650",Antioquia,"4623",-74.733548200,6.337973980
"68176",Chima,172.92798669900,"1",69752.91161970000,172927986.69900000095,"1150",Santander,"2892",-73.414761200,6.372677181
"15810",Tipacoque,71.79305065590,"1",41044.58629080000,71793050.65590000153,"1850",Boyacá,"3387",-72.694635800,6.420353484
"68855",Valle De San José,80.96254986730,"1",40933.03624960000,80962549.86730000377,"1230",Santander,"5976",-73.109971700,6.434578918
"15673",San Mateo,123.60233334300,"1",59125.37550660000,123602333.34300000966,"2221",Boyacá,"3579",-72.559627500,6.406888645
"15317",Guacamayas,57.52173076600,"1",33153.33268560000,57521730.76600000262,"2195",Boyacá,"1876",-72.516353300,6.445438537
"15522",Panqueba,39.62387661720,"1",36647.95614060000,39623876.61720000207,"2250",Boyacá,"1716",-72.461824300,6.443299763
"68533",Páramo,72.84692079310,"1",54727.43916790000,72846920.79309999943,"1406",Santander,"4580",-73.171482300,6.416631132
"05656",San Jerónimo,161.23547210600,"1",62744.12509770000,161235472.10600000620,"734",Antioquia,"15009",-75.703107200,6.438300403
"05125",Caicedo,200.13033332000,"1",71436.44951700000,200130333.31999999285,"800",Antioquia,"8200",-75.993514900,6.423463640
"05079",Barbosa,205.60328450700,"1",84998.25706439999,205603284.50699999928,"1305",Antioquia,"50661",-75.329253200,6.443413673
"68720",Santa Helena Del Opón,373.26689294000,"1",107673.86066799999,373266892.93999999762,"1150",Santander,"3414",-73.582065700,6.408906416
"68755",Socorro,127.59689377100,"1",51665.68776370000,127596893.77099999785,"1215",Santander,"31403",-73.244360000,6.462088236
"05664",San Pedro De Los Milagros,220.99956855000,"1",90358.17673979999,220999568.55000001192,"2471",Antioquia,"21393",-75.562511400,6.458634362
"68502",Onzaga,488.21431644600,"1",135199.87918100000,488214316.44599997997,"1945",Santander,"4341",-72.812058300,6.335194547
"15248",El Espino,69.24184310690,"1",37452.09703860000,69241843.10690000653,"2128",Boyacá,"3079",-72.480496200,6.508240560
"05670",San Roque,424.52722916000,"1",134878.07915800001,424527229.16000008583,"1427",Antioquia,"21213",-74.931862000,6.448669933
"68861",Vélez,446.98404065000,"1",240794.47798500000,446984040.64999997616,"2133",Santander,"23686",-73.702454800,6.220594764
"68549",Pinchote,55.45541427050,"1",34493.22561210001,55455414.27049999684,"1170",Santander,"5082",-73.175701100,6.513908943
"05690",Santo Domingo,265.76738469500,"1",117874.67552200001,265767384.69499999285,"1950",Antioquia,"12474",-75.142601200,6.481035915
"68385",Landázuri,589.37461785200,"1",200783.63759900001,589374617.85199999809,"926",Santander,"10262",-73.818688800,6.331497154
"68522",Palmar,19.65973990480,"1",29838.87973570000,19659739.90480000153,"870",Santander,"1356",-73.289006700,6.524753993
"68682",San Joaquín,142.84073607900,"1",66026.45017020000,142840736.07899999619,"1974",Santander,"2241",-72.854718800,6.459879821
"05237",Donmatías,203.21642868600,"1",102751.82137200001,203216428.68600001931,"2200",Antioquia,"18427",-75.366825600,6.505406492
"15218",Covarachía,102.08774770000,"1",53722.17781070000,102087747.70000000298,"2350",Boyacá,"2910",-72.740256000,6.519513445
"05190",Cisneros,46.91492104520,"1",42463.57321820000,46914921.04519999772,"1044",Antioquia,"9685",-75.082541300,6.550063070
"68425",Macaravita,102.68901574300,"1",54865.57132120000,102689015.74300000072,"2270",Santander,"2260",-72.585364900,6.513745303
"68147",Capitanejo,85.22614944160,"1",52634.55589350000,85226149.44159999490,"1100",Santander,"5559",-72.674387600,6.520208707
"05847",Urrao,2563.84971941000,"1",316083.24221300002,2563849719.40999984741,"2000",Antioquia,"29695",-76.259064800,6.335341332
"68686",San Miguel,71.05594367510,"1",42616.73073140000,71055943.67509999871,"1890",Santander,"2582",-72.643224900,6.568121543
"81591",Puerto Rondón,2273.95745362000,"1",324231.84762499999,2273957453.61999988556,"140",Arauca,"4144",-70.966789200,6.411762012
"68121",Cabrera,65.45711848340,"1",38849.95705070001,65457118.48339999467,"1020",Santander,"1902",-73.250348900,6.562543673
"68344",Hato,168.72778998000,"1",67541.92018849999,168727789.97999998927,"1300",Santander,"2311",-73.361788400,6.559878295
"05761",Sopetrán,219.03648514400,"1",93720.62423330000,219036485.14399999380,"660",Antioquia,"14879",-75.745808900,6.520164614
"68464",Mogotes,483.01315086500,"1",122054.30871400000,483013150.86500000954,"1682",Santander,"10512",-72.958347700,6.492532319
"68679",San Gil,146.58026201600,"1",78692.88273490002,146580262.01600000262,"1117",Santander,"54433",-73.118873900,6.550778118
"81220",Cravo Norte,5189.13967755000,"1",438247.95784100000,5189139677.55000019073,"102",Arauca,"3873",-70.070121500,6.346701098
"05425",Maceo,386.80265627500,"1",152184.15052200001,386802656.27499997616,"1100",Antioquia,"8226",-74.714109900,6.534571296
"05501",Olaya,86.97390426650,"1",52109.69928800000,86973904.26649999619,"400",Antioquia,"3093",-75.775670900,6.611418083
"05264",Entrerrios,214.13542163700,"1",87646.38114610000,214135421.63699999452,"2292",Antioquia,"10921",-75.559130800,6.594656004
"05042",Santa Fe De Antioquia,525.57181578500,"1",124091.56131700000,525571815.78500008583,"570",Antioquia,"25629",-75.904266500,6.535711533
"68229",Curití,243.74945365700,"1",101962.34946500001,243749453.65700000525,"1500",Santander,"12417",-73.018724500,6.618344599
"68684",San José De Miranda,75.13294958420,"1",41527.80904470000,75132949.58419999480,"1979",Santander,"4475",-72.739765500,6.629391629
"81794",Tame,5403.88160248000,"1",435328.58794400003,5403881602.47999954224,"325",Arauca,"41286",-71.791786000,6.390650416
"68266",Enciso,74.65455024930,"1",48611.82014970000,74654550.24930000305,"1570",Santander,"3507",-72.680279300,6.658241161
"68468",Molagavita,180.09854331300,"1",66020.26447530002,180098543.31299999356,"2180",Santander,"4287",-72.819162700,6.643290558
"68079",Barichara,137.02735975700,"1",61997.86432460000,137027359.75699999928,"1284",Santander,"10156",-73.215184600,6.647062542
"05306",Giraldo,93.49176506910,"1",54342.83207020000,93491765.06910000741,"1950",Antioquia,"5423",-75.948046600,6.663095852
"68370",Jordán,39.82396332060,"1",41573.30100850000,39823963.32060000300,"300",Santander,"1312",-73.099613100,6.713779717
"05579",Puerto Berrío,1218.93162729000,"1",210234.09885200000,1218931627.28999996185,"113",Antioquia,"38500",-74.528740500,6.481922313
"68152",Carcasí,258.36871991800,"1",78469.70675610000,258368719.91800001264,"2080",Santander,"4332",-72.569684300,6.659675272
"15332",Güicán De La Sierra,949.89977106400,"1",169871.96018699999,949899771.06400001049,"2880",Boyacá,"4309",-72.255993300,6.566991768
"05004",Abriaquí,296.97419196000,"1",89703.49077510000,296974191.95999997854,"1900",Antioquia,"2641",-76.085977500,6.627569375
"68872",Villanueva,97.42699932020,"1",61602.01894540000,97426999.32019998133,"1470",Santander,"7756",-73.163969100,6.685867325
"68190",Cimitarra,3170.54228611000,"1",346076.49201099999,3170542286.11000061035,"159",Santander,"31939",-74.170307600,6.409728304
"68296",Galán,201.38080284900,"1",72913.98733310000,201380802.84900000691,"944",Santander,"2871",-73.324671200,6.671810990
"68432",Málaga,57.07166107050,"1",38179.94053200000,57071661.07050000131,"2206",Santander,"20489",-72.738409400,6.720215779
"05885",Yalí,440.55524404400,"1",157015.08897200000,440555244.04400002956,"1200",Antioquia,"7571",-74.755664400,6.716872471
"05086",Belmira,296.08778264500,"1",129734.70002500000,296087782.64499998093,"2550",Antioquia,"5943",-75.653851100,6.653662772
"05411",Liborina,216.38676515400,"1",74230.12979130000,216386765.15399998426,"750",Antioquia,"10048",-75.783000400,6.723990934
"68160",Cepitá,107.75164236400,"1",54646.27053790000,107751642.36399999261,"670",Santander,"1987",-72.929246200,6.752465520
"68051",Aratoca,169.46175821200,"1",74544.03421930000,169461758.21200001240,"1764",Santander,"8079",-73.011626900,6.716766584
"05150",Carolina,149.51422490500,"1",64211.69836700000,149514224.90500000119,"1800",Antioquia,"3882",-75.305906300,6.754821542
"27075",Bahía Solano,896.06565817800,"1",372184.34107700002,896065658.17799997330,"34",Chocó,"10034",-77.353823800,6.290154890
"68235",El Carmen,922.57030791200,"1",186105.84503699999,922570307.91199994087,"500",Santander,"20438",-73.564752800,6.664260003
"05890",Yolombó,1011.88204906000,"1",313665.36277299997,1011882049.05999994278,"1462",Antioquia,"22313",-74.922759900,6.645321676
"15180",Chiscas,657.28074577600,"1",139680.23132300001,657280745.77600002289,"2400",Boyacá,"4110",-72.417956700,6.689118056
"05310",Gómez Plata,332.03088992400,"1",100209.92689200000,332030889.92400002480,"1750",Antioquia,"9659",-75.192702800,6.709562803
"05873",Vigía Del Fuerte,1662.72991614000,"1",331062.26346100000,1662729916.14000010490,"7",Antioquia,"8901",-76.695061200,6.453359188
"81300",Fortul,1155.52525327000,"1",226517.08414900000,1155525253.26999998093,"244",Arauca,"17566",-71.829446300,6.705313591
"27099",Bojayá,3633.17806513000,"1",435860.41975300002,3633178065.13000011444,"13",Chocó,"11752",-77.099336500,6.474663942
"68573",Puerto Parra,761.33382158600,"1",242900.98905000000,761333821.58599996567,"100",Santander,"7506",-73.957612500,6.685278840
"05658",San José De La Montaña,126.04753658900,"1",54795.76980520000,126047536.58900000155,"2550",Antioquia,"3572",-75.677708200,6.823258912
"05686",Santa Rosa De Osos,864.49904900800,"1",208964.11945599999,864499049.00800001621,"2588",Antioquia,"35484",-75.438141700,6.675822498
"68207",Concepción,336.37615734600,"1",125531.61231500001,336376157.34600001574,"2005",Santander,"5759",-72.605716100,6.784531168
"68418",Los Santos,289.58256508700,"1",72642.49160870000,289582565.08700001240,"1295",Santander,"13705",-73.107850100,6.812163324
"68745",Simacota,903.35872211300,"1",344676.83117000002,903358722.11300003529,"1080",Santander,"9912",-73.690116700,6.648100031
"05284",Frontino,1384.45596340000,"1",264265.95205199998,1384455963.40000009537,"1500",Antioquia,"20812",-76.331994000,6.691366732
"05315",Guadalupe,118.14846555300,"1",54609.38666580000,118148465.55300000310,"1725",Antioquia,"6475",-75.225913900,6.861575708
"68669",San Andrés,280.97616197700,"1",97474.26773050000,280976161.97699999809,"1607",Santander,"8816",-72.816132000,6.796483067
"05038",Angostura,338.35447373600,"1",101280.06853500000,338354473.73600000143,"1675",Antioquia,"11434",-75.358325000,6.861459794
"05113",Buriticá,355.19124234400,"1",106610.85097000000,355191242.34399998188,"1600",Antioquia,"9179",-75.912065900,6.809064890
"05138",Cañasgordas,364.83860141900,"1",117462.33137699999,364838601.41900002956,"1298",Antioquia,"15615",-76.026896300,6.814949877
"05858",Vegachí,540.29881964100,"1",195114.25497000001,540298819.64100003242,"1000",Antioquia,"11770",-74.754573800,6.838265100
"68895",Zapatoca,363.77435028300,"1",144435.07853400000,363774350.28299999237,"1707",Santander,"9430",-73.279759700,6.834626701
"68162",Cerrito,420.16341821900,"1",107343.69352800000,420163418.21899998188,"2496",Santander,"6608",-72.645363200,6.903923172
"05842",Uramita,265.93702083800,"1",102013.84769100000,265937020.83799999952,"647",Antioquia,"6928",-76.133184500,6.913921658
"05647",San Andrés de Cuerquia,206.82016464800,"1",96576.49654080000,206820164.64800003171,"1400",Antioquia,"7256",-75.665178500,6.914563643
"05475",Murindó,1266.83987582000,"1",207294.96169299999,1266839875.81999993324,"25",Antioquia,"4756",-76.708617500,6.828779041
"15223",Cubará,1159.08853900000,"1",207817.06324200000,1159088539.00000000000,"357",Boyacá,"9967",-72.183983100,6.885150688
"81065",Arauquita,3015.83227508000,"1",350683.88184900000,3015832275.07999944687,"155",Arauca,"46698",-71.296968700,6.797708553
"81736",Saravena,922.88782286900,"1",144625.72750800001,922887822.86900007725,"224",Arauca,"52711",-71.851151400,6.904267737
"05628",Sabanalarga,265.72701219400,"1",95815.87164450000,265727012.19400000572,"850",Antioquia,"8905",-75.792228000,6.901000286
"68318",Guaca,301.77407362900,"1",100805.05999900000,301774073.62900000811,"2311",Santander,"5984",-72.823698700,6.943434094
"05819",Toledo,134.41754239700,"1",54828.32808680000,134417542.39700001478,"1850",Antioquia,"5030",-75.710330500,7.013695747
"81001",Arauca,5755.57517782000,"1",517547.01263800001,5755575177.81999969482,"128",Arauca,"80720",-70.509038400,6.795864185
"68547",Piedecuesta,483.79585049400,"1",136647.41373299999,483795850.49400001764,"1009",Santander,"163821",-73.005196800,6.962479302
"68705",Santa Bárbara,220.77090747800,"1",98642.25939500000,220770907.47799998522,"1900",Santander,"2360",-72.896089300,6.988084703
"68276",Floridablanca,99.93336422540,"1",54934.40626580000,99933364.22539998591,"930",Santander,"296324",-73.067949600,7.079849859
"68689",San Vicente De Chucurí,1114.68359487000,"1",266534.30024999997,1114683594.86999988556,"652",Santander,"33039",-73.539001900,6.894310453
"68092",Betulia,430.51655971600,"1",140479.54384500001,430516559.71599996090,"1620",Santander,"5869",-73.387435200,7.013204057
"05234",Dabeiba,1957.66946810000,"1",286859.64418700000,1957669468.09999990463,"412",Antioquia,"22745",-76.314263200,6.992243785
"68307",Girón,491.57224660400,"1",220829.25369400001,491572246.60399997234,"703",Santander,"154249",-73.248863300,7.036647643
"05134",Campamento,232.08523468300,"1",96657.87819410001,232085234.68299999833,"1725",Antioquia,"9224",-75.292249500,7.035429472
"05543",Peque,434.03883133900,"1",123957.90062700000,434038831.33899998665,"1200",Antioquia,"8002",-75.889688400,7.044180057
"05887",Yarumal,712.32993568700,"1",191933.42044600000,712329935.68700003624,"2269",Antioquia,"40845",-75.458926300,6.986573152
"68081",Barrancabermeja,1324.66620591000,"2",299570.23956199997,1324666205.91000008583,"81",Santander,"205521",-73.782118500,7.054064955
"05107",Briceño,376.24010751600,"1",111047.03633000000,376240107.51600003242,"1200",Antioquia,"8064",-75.562234700,7.111788461
